stroke,frame,x,y
freestyle,552,1247.7154541015625,613.2033081054688
freestyle,552,881.66064453125,626.7159423828125
freestyle,552,882.2744750976562,612.1148681640625
freestyle,552,768.0814208984375,643.7210083007812
freestyle,552,743.8716430664062,639.2271728515625
freestyle,552,601.293212890625,640.1113891601562
freestyle,552,559.1903076171875,645.2689208984375
freestyle,554,0.0,0.0
freestyle,554,0.0,0.0
freestyle,554,0.0,0.0
freestyle,554,0.0,0.0
freestyle,554,0.0,0.0
freestyle,554,1090.181640625,601.065185546875
freestyle,554,1076.6019287109375,593.5768432617188
freestyle,554,1185.1490478515625,640.4277954101562
freestyle,554,1156.8951416015625,637.1063232421875
freestyle,554,1280.022216796875,642.032470703125
freestyle,554,1270.96630859375,647.9210205078125
freestyle,554,901.5733642578125,630.8699951171875
freestyle,554,893.8089599609375,610.1878051757812
freestyle,554,752.2392578125,631.9038696289062
freestyle,554,731.4973754882812,630.9383544921875
freestyle,554,551.0508422851562,596.0370483398438
freestyle,554,539.543212890625,619.6046142578125
freestyle,556,0.0,0.0
freestyle,556,0.0,0.0
freestyle,556,0.0,0.0
freestyle,556,0.0,0.0
freestyle,556,1143.0504150390625,575.3408203125
freestyle,556,1100.51025390625,584.31640625
freestyle,556,1103.552734375,597.7120971679688
freestyle,556,1199.32373046875,638.27490234375
freestyle,556,1204.9727783203125,662.1981811523438
freestyle,556,1291.3311767578125,664.6806640625
freestyle,556,1301.3831787109375,676.50048828125
freestyle,556,923.321044921875,624.26904296875
freestyle,556,922.5760498046875,617.687255859375
freestyle,556,794.1273193359375,647.8489379882812
freestyle,556,782.5611572265625,658.45556640625
freestyle,556,638.8094482421875,601.1287231445312
freestyle,556,627.49169921875,640.2548828125
freestyle,558,1185.5233154296875,580.646728515625
freestyle,558,0.0,0.0
freestyle,558,1184.5904541015625,574.31494140625
freestyle,558,0.0,0.0
freestyle,558,1172.4251708984375,569.346923828125
freestyle,558,1133.6734619140625,599.0614624023438
freestyle,558,1136.228515625,594.6067504882812
freestyle,558,1200.5408935546875,665.036376953125
freestyle,558,1212.67822265625,661.3268432617188
freestyle,558,1296.1534423828125,706.7262573242188
freestyle,558,1303.893798828125,708.9095458984375
freestyle,558,973.8961181640625,620.9442749023438
freestyle,558,976.210205078125,606.22705078125
freestyle,558,837.9052734375,632.26611328125
freestyle,558,832.1292114257812,639.9088134765625
freestyle,558,683.1653442382812,636.5089111328125
freestyle,558,656.431884765625,637.3934326171875
freestyle,560,1231.4425048828125,584.9229736328125
freestyle,560,0.0,0.0
freestyle,560,1227.433349609375,577.30322265625
freestyle,560,0.0,0.0
freestyle,560,1203.5133056640625,569.43505859375
freestyle,560,1153.4486083984375,588.3356323242188
freestyle,560,1167.10791015625,603.6069946289062
freestyle,560,1177.52783203125,656.8133544921875
freestyle,560,1213.15966796875,685.7061157226562
freestyle,560,0.0,0.0
freestyle,560,1288.0118408203125,750.1776123046875
freestyle,560,998.4864501953125,609.5401611328125
freestyle,560,1006.4631958007812,606.7548217773438
freestyle,560,857.7626953125,607.210693359375
freestyle,560,854.0469360351562,641.9107666015625
freestyle,560,690.8902587890625,604.9973754882812
freestyle,560,668.1546630859375,639.974853515625
freestyle,562,1267.43212890625,577.003662109375
freestyle,562,0.0,0.0
freestyle,562,1263.2958984375,565.523681640625
freestyle,562,0.0,0.0
freestyle,562,1232.7637939453125,554.7783203125
freestyle,562,1173.6470947265625,582.69580078125
freestyle,562,1183.82470703125,602.1539306640625
freestyle,562,1190.1009521484375,662.1447143554688
freestyle,562,1210.9932861328125,703.93212890625
freestyle,562,1248.707275390625,731.251953125
freestyle,562,1262.906494140625,783.7520751953125
freestyle,562,994.6514282226562,606.2682495117188
freestyle,562,997.68994140625,606.6497802734375
freestyle,562,859.1846923828125,584.281005859375
freestyle,562,865.1240844726562,633.8079833984375
freestyle,562,736.57958984375,581.5239868164062
freestyle,562,718.3707275390625,612.1019287109375
freestyle,564,1303.0279541015625,576.7974853515625
freestyle,564,0.0,0.0
freestyle,564,1300.693115234375,568.8883056640625
freestyle,564,0.0,0.0
freestyle,564,1278.9481201171875,560.8630981445312
freestyle,564,1216.3338623046875,575.8890991210938
freestyle,564,1232.44580078125,598.39990234375
freestyle,564,1163.3343505859375,645.2371215820312
freestyle,564,1193.8883056640625,682.0538330078125
freestyle,564,0.0,0.0
freestyle,564,1229.350341796875,761.7840576171875
freestyle,564,1061.7923583984375,605.970458984375
freestyle,564,1069.7513427734375,605.013427734375
freestyle,564,911.8175048828125,602.8414306640625
freestyle,564,905.3486938476562,644.39306640625
freestyle,564,773.935546875,592.9171142578125
freestyle,564,747.14013671875,635.1845703125
freestyle,566,1348.724609375,564.3652954101562
freestyle,566,0.0,0.0
freestyle,566,1344.3414306640625,555.2142333984375
freestyle,566,0.0,0.0
freestyle,566,1322.890380859375,549.9883422851562
freestyle,566,1261.5419921875,581.0643310546875
freestyle,566,1262.58203125,586.7646484375
freestyle,566,1177.938232421875,663.0170288085938
freestyle,566,1184.919921875,661.0947265625
freestyle,566,1182.677001953125,761.8104248046875
freestyle,566,1182.1331787109375,761.5594482421875
freestyle,566,1100.783447265625,615.5576171875
freestyle,566,1099.82958984375,607.023681640625
freestyle,566,933.7794189453125,611.76904296875
freestyle,566,916.5345458984375,642.9009399414062
freestyle,566,782.3616943359375,593.9444580078125
freestyle,566,755.1535034179688,627.6513671875
freestyle,568,0.0,0.0
freestyle,568,0.0,0.0
freestyle,568,0.0,0.0
freestyle,568,0.0,0.0
freestyle,568,0.0,0.0
freestyle,568,1295.3941650390625,587.5050048828125
freestyle,568,1199.232421875,618.5648193359375
freestyle,568,1406.5849609375,565.1984252929688
freestyle,568,1146.3466796875,674.7632446289062
freestyle,568,1520.5596923828125,553.88671875
freestyle,568,1131.2066650390625,728.7384643554688
freestyle,568,1164.2880859375,596.4844360351562
freestyle,568,1116.0009765625,593.2601318359375
freestyle,568,996.755126953125,608.7416381835938
freestyle,568,934.81689453125,631.0491943359375
freestyle,568,861.3251953125,592.1829833984375
freestyle,568,775.4468994140625,605.67431640625
freestyle,570,0.0,0.0
freestyle,570,0.0,0.0
freestyle,570,0.0,0.0
freestyle,570,1267.618896484375,618.2452392578125
freestyle,570,0.0,0.0
freestyle,570,1268.7401123046875,609.4612426757812
freestyle,570,1253.7469482421875,620.9859008789062
freestyle,570,1216.8170166015625,573.1290283203125
freestyle,570,1193.43359375,581.3353881835938
freestyle,570,1145.489501953125,618.3296508789062
freestyle,570,0.0,0.0
freestyle,570,1143.996337890625,622.8016357421875
freestyle,570,1136.580078125,611.8256225585938
freestyle,570,975.9677124023438,628.221435546875
freestyle,570,974.2220458984375,630.3980712890625
freestyle,570,827.0692749023438,661.544189453125
freestyle,570,833.7189331054688,665.2662963867188
freestyle,572,0.0,0.0
freestyle,572,0.0,0.0
freestyle,572,0.0,0.0
freestyle,572,0.0,0.0
freestyle,572,0.0,0.0
freestyle,572,1301.4482421875,603.2708129882812
freestyle,572,1284.9005126953125,605.7357177734375
freestyle,572,1387.235107421875,569.6226806640625
freestyle,572,1386.020751953125,572.5013427734375
freestyle,572,1553.804443359375,570.3045043945312
freestyle,572,1558.419921875,576.048583984375
freestyle,572,1258.057373046875,615.860107421875
freestyle,572,1242.1336669921875,606.402587890625
freestyle,572,1024.0556640625,616.4052734375
freestyle,572,1022.6866455078125,608.0293579101562
freestyle,572,856.7716064453125,651.9599609375
freestyle,572,865.0431518554688,645.2491455078125
freestyle,574,1655.69970703125,598.4027709960938
freestyle,574,0.0,0.0
freestyle,574,0.0,0.0
freestyle,574,0.0,0.0
freestyle,574,0.0,0.0
freestyle,574,1545.4449462890625,610.8015747070312
freestyle,574,1572.240966796875,602.6646728515625
freestyle,574,1511.410400390625,610.3674926757812
freestyle,574,1520.308349609375,607.0210571289062
freestyle,574,1552.892578125,603.5007934570312
freestyle,574,1587.22802734375,612.3360595703125
freestyle,574,1260.7930908203125,626.5845947265625
freestyle,574,1278.5526123046875,605.0047607421875
freestyle,574,1049.8663330078125,610.8319091796875
freestyle,574,1063.759521484375,612.5391845703125
freestyle,574,825.86279296875,610.2142333984375
freestyle,574,842.4710083007812,606.0718994140625
freestyle,576,1534.76318359375,558.987548828125
freestyle,576,0.0,0.0
freestyle,576,0.0,0.0
freestyle,576,0.0,0.0
freestyle,576,0.0,0.0
freestyle,576,1520.1181640625,602.6865844726562
freestyle,576,1482.621826171875,573.839111328125
freestyle,576,1548.830322265625,605.419677734375
freestyle,576,1503.362548828125,574.981201171875
freestyle,576,1630.951904296875,604.0380859375
freestyle,576,1604.873291015625,587.7144775390625
freestyle,576,1311.6717529296875,617.45703125
freestyle,576,1282.4915771484375,588.4920043945312
freestyle,576,1094.8134765625,603.0545043945312
freestyle,576,1089.0325927734375,598.0339965820312
freestyle,576,956.6105346679688,602.5313720703125
freestyle,576,947.7577514648438,597.2988891601562
freestyle,578,0.0,0.0
freestyle,578,0.0,0.0
freestyle,578,0.0,0.0
freestyle,578,0.0,0.0
freestyle,578,0.0,0.0
freestyle,578,1497.81494140625,615.1361083984375
freestyle,578,1480.7171630859375,593.1016235351562
freestyle,578,1541.7769775390625,617.88671875
freestyle,578,1510.3529052734375,572.279541015625
freestyle,578,1623.5634765625,631.5205078125
freestyle,578,1574.4591064453125,571.3746337890625
freestyle,578,1302.84912109375,633.5728149414062
freestyle,578,1292.6500244140625,610.3917236328125
freestyle,578,1119.8572998046875,616.331298828125
freestyle,578,1122.8507080078125,623.9332275390625
freestyle,578,980.6026611328125,615.156494140625
freestyle,578,988.5979614257812,630.3629760742188
freestyle,580,1598.2705078125,589.2191772460938
freestyle,580,0.0,0.0
freestyle,580,1596.9378662109375,576.96875
freestyle,580,0.0,0.0
freestyle,580,1569.502685546875,564.7237548828125
freestyle,580,1536.6690673828125,623.025146484375
freestyle,580,1530.185546875,585.1118774414062
freestyle,580,1579.30908203125,684.5292358398438
freestyle,580,1580.7177734375,628.8128662109375
freestyle,580,1651.9317626953125,730.057861328125
freestyle,580,1653.533935546875,705.8704223632812
freestyle,580,1349.1708984375,628.2412719726562
freestyle,580,1344.277099609375,595.3953857421875
freestyle,580,1170.1072998046875,626.10302734375
freestyle,580,1154.91552734375,620.8980712890625
freestyle,580,996.8849487304688,604.392578125
freestyle,580,968.0227661132812,600.027587890625
freestyle,582,1642.32568359375,594.37890625
freestyle,582,1647.72509765625,590.4324340820312
freestyle,582,1637.753173828125,584.4779663085938
freestyle,582,0.0,0.0
freestyle,582,1617.7392578125,573.955322265625
freestyle,582,1584.848876953125,624.146240234375
freestyle,582,1582.0733642578125,579.9378662109375
freestyle,582,1563.947265625,692.4616088867188
freestyle,582,1539.984375,560.1468505859375
freestyle,582,1609.6387939453125,758.437744140625
freestyle,582,1515.1903076171875,556.145263671875
freestyle,582,1417.753662109375,623.6756591796875
freestyle,582,1418.984619140625,590.1693725585938
freestyle,582,1208.45458984375,613.0790405273438
freestyle,582,1191.4873046875,616.7115478515625
freestyle,582,1043.31103515625,610.937255859375
freestyle,582,1016.7672729492188,622.14453125
freestyle,584,1668.891845703125,606.946533203125
freestyle,584,0.0,0.0
freestyle,584,1668.700927734375,599.8736572265625
freestyle,584,0.0,0.0
freestyle,584,1654.3868408203125,589.1367797851562
freestyle,584,1598.6634521484375,606.5978393554688
freestyle,584,1599.1220703125,617.2893676757812
freestyle,584,1526.204833984375,673.60693359375
freestyle,584,1533.46484375,673.189208984375
freestyle,584,1554.63916015625,746.5631103515625
freestyle,584,1562.6513671875,751.3502197265625
freestyle,584,1411.5545654296875,609.5169677734375
freestyle,584,1414.695068359375,601.4100341796875
freestyle,584,1222.623291015625,577.1238403320312
freestyle,584,1220.64404296875,611.7006225585938
freestyle,584,1060.4677734375,593.61669921875
freestyle,584,1050.6353759765625,612.6304321289062
freestyle,586,1577.89794921875,641.3858642578125
freestyle,586,1579.655029296875,638.4501953125
freestyle,586,1574.162353515625,635.347900390625
freestyle,586,0.0,0.0
freestyle,586,1562.329833984375,620.9238891601562
freestyle,586,1574.575927734375,672.94970703125
freestyle,586,1540.634765625,615.8245849609375
freestyle,586,1535.482666015625,750.0441284179688
freestyle,586,1514.5703125,630.9847412109375
freestyle,586,1527.04541015625,804.9552612304688
freestyle,586,1517.8060302734375,691.4186401367188
freestyle,586,1441.2901611328125,629.742431640625
freestyle,586,1412.125,584.0919799804688
freestyle,586,1296.683837890625,644.2754516601562
freestyle,586,1263.1190185546875,589.2587890625
freestyle,586,1121.9029541015625,667.46875
freestyle,586,1077.951171875,571.576416015625
freestyle,588,1400.731201171875,623.0325927734375
freestyle,588,0.0,0.0
freestyle,588,0.0,0.0
freestyle,588,1393.406494140625,614.135009765625
freestyle,588,0.0,0.0
freestyle,588,1421.974609375,628.8892211914062
freestyle,588,1420.8927001953125,641.175537109375
freestyle,588,1402.199462890625,655.8063354492188
freestyle,588,1472.160400390625,704.7401123046875
freestyle,588,1384.689453125,700.3536376953125
freestyle,588,1449.8887939453125,733.3778076171875
freestyle,588,1569.8763427734375,619.9638671875
freestyle,588,1565.255126953125,642.264404296875
freestyle,588,1750.705810546875,624.2276611328125
freestyle,588,1755.619384765625,617.8396606445312
freestyle,588,1861.9903564453125,612.265380859375
freestyle,588,1864.85546875,613.6739501953125
freestyle,606,964.076416015625,562.9247436523438
freestyle,606,967.3519287109375,559.8651123046875
freestyle,606,0.0,0.0
freestyle,606,0.0,0.0
freestyle,606,0.0,0.0
freestyle,606,988.5343017578125,555.606689453125
freestyle,606,950.363525390625,558.3245849609375
freestyle,606,1008.8388061523438,571.6163330078125
freestyle,606,937.4864501953125,579.74658203125
freestyle,606,1016.9022216796875,590.0802001953125
freestyle,606,935.692626953125,611.132080078125
freestyle,606,998.5948486328125,566.0773315429688
freestyle,606,972.3121948242188,567.6350708007812
freestyle,606,1007.0919189453125,585.133056640625
freestyle,606,966.4022827148438,585.65966796875
freestyle,606,1021.1329345703125,606.8912353515625
freestyle,606,977.05712890625,606.377685546875
freestyle,608,0.0,0.0
freestyle,608,0.0,0.0
freestyle,608,0.0,0.0
freestyle,608,0.0,0.0
freestyle,608,0.0,0.0
freestyle,608,988.6712036132812,555.0087890625
freestyle,608,947.665771484375,561.867919921875
freestyle,608,1011.5262451171875,565.9157104492188
freestyle,608,931.681396484375,586.953369140625
freestyle,608,1013.9716796875,580.5428466796875
freestyle,608,940.28076171875,612.9872436523438
freestyle,608,994.5148315429688,569.5679321289062
freestyle,608,965.7544555664062,573.4452514648438
freestyle,608,1001.6142578125,591.01611328125
freestyle,608,949.18896484375,595.2506713867188
freestyle,608,1013.767822265625,605.5883178710938
freestyle,608,959.0751342773438,611.574462890625
freestyle,610,965.6265869140625,557.0355834960938
freestyle,610,0.0,0.0
freestyle,610,0.0,0.0
freestyle,610,0.0,0.0
freestyle,610,0.0,0.0
freestyle,610,980.6530151367188,548.0946044921875
freestyle,610,945.7095336914062,550.4711303710938
freestyle,610,988.6119384765625,570.9908447265625
freestyle,610,936.4959716796875,576.219482421875
freestyle,610,992.876220703125,598.1270141601562
freestyle,610,941.0238037109375,601.9635009765625
freestyle,610,979.2828369140625,560.9185791015625
freestyle,610,954.6658935546875,563.1473388671875
freestyle,610,999.096923828125,576.8095703125
freestyle,610,945.8956298828125,579.7542724609375
freestyle,610,1018.6055908203125,603.5761108398438
freestyle,610,951.8306884765625,606.9619140625
freestyle,670,0.0,0.0
freestyle,670,0.0,0.0
freestyle,670,0.0,0.0
freestyle,670,0.0,0.0
freestyle,670,0.0,0.0
freestyle,670,990.8113403320312,521.273193359375
freestyle,670,939.6505126953125,523.3941650390625
freestyle,670,1019.491455078125,547.862548828125
freestyle,670,0.0,0.0
freestyle,670,1020.2257690429688,580.6422119140625
freestyle,670,0.0,0.0
freestyle,670,989.591796875,543.0319213867188
freestyle,670,954.6403198242188,542.62353515625
freestyle,670,999.4967651367188,571.2337646484375
freestyle,670,0.0,0.0
freestyle,670,0.0,0.0
freestyle,670,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,1828.206787109375,519.2274169921875
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,676,0.0,0.0
freestyle,686,0.0,0.0
